Line num,0
packages num,25,59
go/nbs/fs_table_cache.go,5,Go in for,82,
go/nbs/fs_table_cache.go,1,Goroutine,82,
go/nbs/fs_table_cache.go,6,Range over chan,84,
go/nbs/fs_table_cache.go,2,Receive,92,
go/nbs/conjoiner_test.go,9,Unknown chan length,77,
go/nbs/conjoiner_test.go,15,Close chan,79,
go/nbs/conjoiner_test.go,6,Range over chan,81,
go/nbs/persisting_chunk_source_test.go,2,Receive,26,
go/nbs/persisting_chunk_source_test.go,4,Synchronous chan,38,
go/nbs/persisting_chunk_source_test.go,15,Close chan,43,
go/nbs/dynamo_table_reader.go,3,Send,85,
go/nbs/dynamo_table_reader.go,2,Receive,87,
go/nbs/conjoiner.go,5,Go in for,97,
go/nbs/conjoiner.go,1,Goroutine,97,
go/nbs/mem_table.go,22,chan used as a param,81,
go/nbs/mem_table.go,3,Send,86,
go/nbs/mem_table.go,21,Send only chan (chan<-),94,
go/nbs/mem_table.go,3,Send,96,
go/nbs/s3_table_reader.go,3,Send,93,
go/nbs/s3_table_reader.go,2,Receive,95,
go/nbs/root_tracker_test.go,1,Goroutine,182,
go/nbs/root_tracker_test.go,1,Goroutine,224,
go/nbs/root_tracker_test.go,5,Go in for,367,
go/nbs/root_tracker_test.go,10,Make chan in for,366,
go/nbs/root_tracker_test.go,4,Synchronous chan,366,
go/nbs/root_tracker_test.go,1,Goroutine,367,
go/nbs/root_tracker_test.go,15,Close chan,368,
go/nbs/root_tracker_test.go,3,Send,371,
go/nbs/root_tracker_test.go,6,Range over chan,376,
go/nbs/stats_test.go,8,Known chan length (length),84,3
go/nbs/fd_cache_test.go,4,Synchronous chan,44,
go/nbs/fd_cache_test.go,5,Go in for,48,
go/nbs/fd_cache_test.go,1,Goroutine,48,
go/nbs/fd_cache_test.go,2,Receive,50,
go/nbs/fd_cache_test.go,15,Close chan,54,
go/nbs/table_test.go,9,Unknown chan length,175,
go/nbs/table_test.go,15,Close chan,178,
go/nbs/table_test.go,6,Range over chan,181,
go/nbs/table_test.go,4,Synchronous chan,233,
go/nbs/table_test.go,1,Goroutine,234,
go/nbs/table_test.go,15,Close chan,234,
go/nbs/table_test.go,6,Range over chan,236,
go/nbs/table_test.go,9,Unknown chan length,315,
go/nbs/table_test.go,15,Close chan,318,
go/nbs/table_test.go,6,Range over chan,321,
go/nbs/block_store_test.go,9,Unknown chan length,156,
go/nbs/block_store_test.go,15,Close chan,158,
go/nbs/block_store_test.go,6,Range over chan,161,
go/nbs/block_store_test.go,4,Synchronous chan,200,
go/nbs/block_store_test.go,1,Goroutine,201,
go/nbs/block_store_test.go,15,Close chan,201,
go/nbs/block_store_test.go,6,Range over chan,203,
go/nbs/block_store_test.go,9,Unknown chan length,300,
go/nbs/block_store_test.go,15,Close chan,302,
go/nbs/block_store_test.go,6,Range over chan,304,
go/nbs/table_reader.go,22,chan used as a param,247,
go/nbs/table_reader.go,3,Send,267,
go/nbs/table_reader.go,22,chan used as a param,278,
go/nbs/table_reader.go,22,chan used as a param,292,
go/nbs/table_reader.go,5,Go in for,324,
go/nbs/table_reader.go,1,Goroutine,324,
go/nbs/table_reader.go,1,Goroutine,330,
go/nbs/table_reader.go,21,Send only chan (chan<-),451,
go/nbs/table_reader.go,3,Send,468,
go/nbs/aws_table_persister.go,1,Goroutine,87,
go/nbs/aws_table_persister.go,4,Synchronous chan,143,
go/nbs/aws_table_persister.go,4,Synchronous chan,143,
go/nbs/aws_table_persister.go,4,Synchronous chan,143,
go/nbs/aws_table_persister.go,3,Send,150,
go/nbs/aws_table_persister.go,2,Receive,151,
go/nbs/aws_table_persister.go,17,Select with default (number of branch),156,2
go/nbs/aws_table_persister.go,2,Receive,157,
go/nbs/aws_table_persister.go,3,Send,167,
go/nbs/aws_table_persister.go,16,Select (number of branch),171,2
go/nbs/aws_table_persister.go,3,Send,172,
go/nbs/aws_table_persister.go,2,Receive,173,
go/nbs/aws_table_persister.go,5,Go in for,181,
go/nbs/aws_table_persister.go,1,Goroutine,181,
go/nbs/aws_table_persister.go,1,Goroutine,183,
go/nbs/aws_table_persister.go,15,Close chan,185,
go/nbs/aws_table_persister.go,15,Close chan,186,
go/nbs/aws_table_persister.go,16,Select (number of branch),192,2
go/nbs/aws_table_persister.go,2,Receive,193,
go/nbs/aws_table_persister.go,2,Receive,202,
go/nbs/aws_table_persister.go,15,Close chan,205,
go/nbs/aws_table_persister.go,15,Close chan,211,
go/nbs/aws_table_persister.go,1,Goroutine,250,
go/nbs/aws_table_persister.go,5,Go in for,287,
go/nbs/aws_table_persister.go,1,Goroutine,287,
go/nbs/aws_table_persister.go,4,Synchronous chan,296,
go/nbs/aws_table_persister.go,4,Synchronous chan,296,
go/nbs/aws_table_persister.go,4,Synchronous chan,296,
go/nbs/aws_table_persister.go,3,Send,301,
