Line num,0
packages num,6,17
client_test.go,15,Close chan,928,
client_test.go,9,Unknown chan length,941,
client_test.go,5,Go in for,943,
client_test.go,1,Goroutine,943,
client_test.go,3,Send,945,
client_test.go,16,Select (number of branch),950,2
client_test.go,2,Receive,951,
client_test.go,2,Receive,952,
client_test.go,16,Select (number of branch),964,2
client_test.go,2,Receive,965,
client_test.go,2,Receive,966,
client_test.go,4,Synchronous chan,1028,
client_test.go,1,Goroutine,1029,
client_test.go,15,Close chan,1033,
client_test.go,16,Select (number of branch),1069,2
client_test.go,2,Receive,1070,
client_test.go,2,Receive,1071,
client_test.go,4,Synchronous chan,1088,
client_test.go,1,Goroutine,1089,
client_test.go,15,Close chan,1093,
client_test.go,16,Select (number of branch),1123,2
client_test.go,2,Receive,1124,
client_test.go,2,Receive,1125,
client_test.go,4,Synchronous chan,1143,
client_test.go,1,Goroutine,1144,
client_test.go,15,Close chan,1148,
client_test.go,16,Select (number of branch),1176,2
client_test.go,2,Receive,1177,
client_test.go,2,Receive,1178,
client_test.go,4,Synchronous chan,1187,
client_test.go,8,Known chan length (length),1188,10
client_test.go,3,Send,1191,
client_test.go,2,Receive,1192,
client_test.go,4,Synchronous chan,1196,
client_test.go,1,Goroutine,1197,
client_test.go,15,Close chan,1201,
client_test.go,8,Known chan length (length),1216,10
client_test.go,5,Go in for,1218,
client_test.go,7,Goroutine in for with constant (constant),1218,10
client_test.go,1,Goroutine,1218,
client_test.go,3,Send,1224,
client_test.go,3,Send,1229,
client_test.go,3,Send,1232,
client_test.go,16,Select (number of branch),1238,2
client_test.go,2,Receive,1239,
client_test.go,2,Receive,1240,
client_test.go,15,Close chan,1251,
client_test.go,16,Select (number of branch),1253,2
client_test.go,2,Receive,1254,
client_test.go,2,Receive,1258,
client_test.go,16,Select (number of branch),1272,2
client_test.go,2,Receive,1273,
client_test.go,2,Receive,1274,
client_test.go,4,Synchronous chan,1298,
client_test.go,1,Goroutine,1299,
client_test.go,15,Close chan,1303,
client_test.go,5,Go in for,1316,
client_test.go,7,Goroutine in for with constant (constant),1316,5
client_test.go,1,Goroutine,1316,
client_test.go,16,Select (number of branch),1351,2
client_test.go,2,Receive,1352,
client_test.go,2,Receive,1353,
client_test.go,4,Synchronous chan,1376,
client_test.go,1,Goroutine,1377,
client_test.go,15,Close chan,1381,
client_test.go,16,Select (number of branch),1409,2
client_test.go,2,Receive,1410,
client_test.go,2,Receive,1411,
client_test.go,4,Synchronous chan,1431,
client_test.go,1,Goroutine,1432,
client_test.go,15,Close chan,1436,
client_test.go,16,Select (number of branch),1464,2
client_test.go,2,Receive,1465,
client_test.go,2,Receive,1466,
client_test.go,4,Synchronous chan,1501,
client_test.go,1,Goroutine,1502,
client_test.go,15,Close chan,1506,
client_test.go,5,Go in for,1597,
client_test.go,7,Goroutine in for with constant (constant),1597,10
client_test.go,1,Goroutine,1597,
client_test.go,5,Go in for,1623,
client_test.go,7,Goroutine in for with constant (constant),1623,10
client_test.go,1,Goroutine,1623,
client_test.go,5,Go in for,1656,
client_test.go,7,Goroutine in for with constant (constant),1656,10
client_test.go,1,Goroutine,1656,
client_test.go,5,Go in for,1689,
client_test.go,7,Goroutine in for with constant (constant),1689,10
client_test.go,1,Goroutine,1689,
client_test.go,4,Synchronous chan,1962,
client_test.go,1,Goroutine,1963,
client_test.go,15,Close chan,1967,
client_test.go,16,Select (number of branch),2009,2
client_test.go,2,Receive,2010,
client_test.go,2,Receive,2011,
client_test.go,5,Go in for,2194,
client_test.go,7,Goroutine in for with constant (constant),2194,4
client_test.go,1,Goroutine,2194,
client_test.go,5,Go in for,2217,
client_test.go,7,Goroutine in for with constant (constant),2217,4
client_test.go,1,Goroutine,2217,
client_test.go,5,Go in for,2254,
client_test.go,7,Goroutine in for with constant (constant),2254,10
client_test.go,1,Goroutine,2254,
client_test.go,5,Go in for,2309,
client_test.go,7,Goroutine in for with constant (constant),2309,10
client_test.go,1,Goroutine,2309,
client_test.go,16,Select (number of branch),2439,2
client_test.go,2,Receive,2440,
client_test.go,2,Receive,2441,
client_test.go,4,Synchronous chan,2496,
client_test.go,1,Goroutine,2497,
client_test.go,15,Close chan,2502,
client_test.go,4,Synchronous chan,2523,
client_test.go,15,Close chan,2524,
client_test.go,1,Goroutine,2526,
client_test.go,2,Receive,2532,
client_test.go,4,Synchronous chan,2569,
client_test.go,1,Goroutine,2570,
client_test.go,15,Close chan,2574,
client_test.go,5,Go in for,2588,
client_test.go,7,Goroutine in for with constant (constant),2588,5
client_test.go,1,Goroutine,2588,
client_test.go,16,Select (number of branch),2619,2
client_test.go,2,Receive,2620,
client_test.go,2,Receive,2621,
client_test.go,4,Synchronous chan,2648,
client_test.go,1,Goroutine,2649,
client_test.go,15,Close chan,2653,
client_test.go,5,Go in for,2668,
client_test.go,7,Goroutine in for with constant (constant),2668,5
client_test.go,1,Goroutine,2668,
client_test.go,16,Select (number of branch),2709,2
client_test.go,2,Receive,2710,
client_test.go,2,Receive,2711,
client_test.go,4,Synchronous chan,2742,
client_test.go,1,Goroutine,2743,
client_test.go,15,Close chan,2747,
client_test.go,5,Go in for,2762,
client_test.go,7,Goroutine in for with constant (constant),2762,5
client_test.go,1,Goroutine,2762,
client_test.go,16,Select (number of branch),2809,2
client_test.go,2,Receive,2810,
client_test.go,2,Receive,2811,
http_test.go,4,Synchronous chan,277,
http_test.go,5,Go in for,279,
http_test.go,7,Goroutine in for with constant (constant),279,10
http_test.go,1,Goroutine,279,
http_test.go,3,Send,281,
http_test.go,16,Select (number of branch),286,2
http_test.go,2,Receive,287,
